$GPGGA,120308.916,4674.12804417,N,11705.4428043,W,2,06,1.7,109.0,M,47.6,M,1.5,0000*71
$GPGGA,120308.916,4674.12804417,N,11705.4428043,W,2,06,1.7,109.0,M,47.6,M,1.5,0000*71
$GPGGA,120308.916,4674.12804417,N,11705.4428043,W,2,06,1.7,109.0,M,47.6,M,1.5,0000*71
$GPGGA,120308.916,4674.12804417,N,11705.4428043,W,2,06,1.7,109.0,M,47.6,M,1.5,0000*71
$GPGGA,120308.916,4674.12804417,N,11705.4428043,W,2,06,1.7,109.0,M,47.6,M,1.5,0000*71
$GPGGA,120308.916,4674.12804417,N,11705.4428043,W,2,06,1.7,109.0,M,47.6,M,1.5,0000*71
$GPGGA,120308.916,4674.12804417,N,11705.4428043,W,2,06,1.7,109.0,M,47.6,M,1.5,0000*71
$GPGGA,120308.916,4674.12804417,N,11705.4428043,W,2,06,1.7,109.0,M,47.6,M,1.5,0000*71
$GPGGA,120308.916,4674.12804417,N,11705.4428043,W,2,06,1.7,109.0,M,47.6,M,1.5,0000*71
$GPGGA,120308.916,4674.12804417,N,11705.4428043,W,2,06,1.7,109.0,M,47.6,M,1.5,0000*71
$GPGGA,120308.916,4674.12804417,N,11705.4428043,W,2,06,1.7,109.0,M,47.6,M,1.5,0000*71
$GPGGA,120308.916,4674.12804417,N,11705.4428043,W,2,06,1.7,109.0,M,47.6,M,1.5,0000*71
$GPGGA,120308.916,4674.12804417,N,11705.4428043,W,2,06,1.7,109.0,M,47.6,M,1.5,0000*71
$GPGGA,120308.916,4674.12804417,N,11705.4428043,W,2,06,1.7,109.0,M,47.6,M,1.5,0000*71
$GPGGA,120308.916,4674.12804417,N,11705.4428043,W,2,06,1.7,109.0,M,47.6,M,1.5,0000*71
$GPGGA,120308.916,4674.12804417,N,11705.4428043,W,2,06,1.7,109.0,M,47.6,M,1.5,0000*71
$GPGGA,120308.916,4674.12804417,N,11705.4428043,W,2,06,1.7,109.0,M,47.6,M,1.5,0000*71
$GPGGA,120308.916,4674.12804417,N,11705.4428043,W,2,06,1.7,109.0,M,47.6,M,1.5,0000*71
$GPGGA,120308.916,4674.12804417,N,11705.4428043,W,2,06,1.7,109.0,M,47.6,M,1.5,0000*71
$GPGGA,120308.916,4674.12804417,N,11705.4428043,W,2,06,1.7,109.0,M,47.6,M,1.5,0000*71
$GPGGA,120308.916,4674.12804417,N,11705.4428043,W,2,06,1.7,109.0,M,47.6,M,1.5,0000*71
One small step for a man one giant leap for mankind
$GPGGA,120408.916,4682.621909463489,N,4687.61701112114,W,2,06,1.7,109.0,M,47.6,M,1.5,0000*71
$GPGGA,120508.916,4686.497062677462,N,4691.039621315664,W,2,06,1.7,109.0,M,47.6,M,1.5,0000*71
$GPGGA,120408.916,4673.589229493327,N,4681.46974114723,W,2,06,1.7,109.0,M,47.6,M,1.5,0000*71
$GPGGA,120508.916,4676.083112537509,N,4675.497750503763,W,2,06,1.7,109.0,M,47.6,M,1.5,0000*71
$GPGGA,120408.916,4674.922941957153,N,4684.108245907985,W,2,06,1.7,109.0,M,47.6,M,1.5,0000*71
$GPGGA,120508.916,4679.594269321983,N,4687.008076099069,W,2,06,1.7,109.0,M,47.6,M,1.5,0000*71
