RB0012851,120408.916,4683.204502034355,N,11712.086890635188,W,827.4,M,72.0,55.0,101.325
RB0012851,120508.916,4687.501896411164,N,11717.122711593895,W,827.4,M,72.0,55.0,101.325
RB0012851,120608.916,4689.409036131902,N,11725.456690313049,W,827.4,M,72.0,55.0,101.325
RB0012851,120708.916,4696.054561974387,N,11732.736446581312,W,827.4,M,72.0,55.0,101.325
RB0012851,120808.916,4705.9872966462135,N,11740.055583040055,W,827.4,M,72.0,55.0,101.325
RB0012851,120908.916,4704.9877799969645,N,11740.357842788992,W,827.4,M,72.0,55.0,101.325
RB0012851,121008.916,4708.32745344702,N,11749.575560855803,W,827.4,M,72.0,55.0,101.325
RB0012851,121108.916,4708.527237204129,N,11749.47036079057,W,827.4,M,72.0,55.0,101.325
RB0012851,121208.916,4717.922489295901,N,11758.116590638268,W,827.4,M,72.0,55.0,101.325
RB0012851,121308.916,4719.15329304237,N,11765.493331332875,W,827.4,M,72.0,55.0,101.325
RB0012851,121408.916,4722.117833638495,N,11765.378126888661,W,827.4,M,72.0,55.0,101.325
RB0012851,121508.916,4727.7012070319115,N,11770.52701356899,W,827.4,M,72.0,55.0,101.325
RB0012851,121608.916,4735.053667331655,N,11771.87332955906,W,827.4,M,72.0,55.0,101.325
RB0012851,121708.916,4742.5383953539185,N,11780.097596835289,W,827.4,M,72.0,55.0,101.325
RB0012851,121808.916,4746.421885781723,N,11784.567610149537,W,827.4,M,72.0,55.0,101.325
RB0012851,121908.916,4752.632920681425,N,11784.005716537133,W,827.4,M,72.0,55.0,101.325
RB0012851,122008.916,4762.382698133013,N,11792.072121392002,W,827.4,M,72.0,55.0,101.325
RB0012851,122108.916,4761.94929819424,N,11795.798628496283,W,827.4,M,72.0,55.0,101.325
RB0012851,122208.916,4769.923732359248,N,11801.65221293428,W,827.4,M,72.0,55.0,101.325
RB0012851,122308.916,4776.379089319643,N,11804.211487499917,W,827.4,M,72.0,55.0,101.325
RB0012851,122408.916,4786.361073531938,N,11812.399875694426,W,827.4,M,72.0,55.0,101.325
RB0012851,122508.916,4787.824586680628,N,11812.79195606211,W,827.4,M,72.0,55.0,101.325
RB0012851,122608.916,4788.899384843952,N,11816.186783343333,W,827.4,M,72.0,55.0,101.325
RB0012851,122708.916,4790.473678881359,N,11816.821301752578,W,827.4,M,72.0,55.0,101.325
RB0012851,122808.916,4799.281567485604,N,11817.864464463579,W,827.4,M,72.0,55.0,101.325
RB0012851,122908.916,4799.948064018406,N,11822.446458112898,W,827.4,M,72.0,55.0,101.325
RB0012851,123008.916,4800.084154648426,N,11828.124056585628,W,827.4,M,72.0,55.0,101.325
RB0012851,123108.916,4799.886553669608,N,11832.846344312995,W,827.4,M,72.0,55.0,101.325
RB0012851,123208.916,4800.918613060708,N,11840.39308216957,W,827.4,M,72.0,55.0,101.325
RB0012851,123308.916,4810.191250100985,N,11846.620805238621,W,827.4,M,72.0,55.0,101.325
RB0012851,123408.916,4816.432530840998,N,11851.112287886766,W,827.4,M,72.0,55.0,101.325
RB0012851,123508.916,4826.296870567682,N,11859.041819668671,W,827.4,M,72.0,55.0,101.325
